1 attraction: Object { x: 304607684984787700, y: 522894055113763400, z: -287903429903322800 } repulsion: Object { x: 1.9719466720323773e-41, y: 3.385072808844582e-41, z: -1.8638079025908915e-41 }index.html:82:11
2 attraction: Object { x: -304607684984787700, y: -522894055113763400, z: 287903429903322800 } repulsion: Object { x: -1.9719466720323773e-41, y: -3.385072808844582e-41, z: 1.8638079025908915e-41 }index.html:82:11
1 attraction: Object { x: 369711823592407500, y: 634652781893513000, z: -349437349531684000 } repulsion: Object { x: 7.976351567885932e-41, y: 1.3692323017238394e-40, z: -7.538939717242492e-41 }index.html:82:11
2 attraction: Object { x: -369711823592407500, y: -634652781893513000, z: 349437349531684000 } repulsion: Object { x: -7.976351567885932e-41, y: -1.3692323017238394e-40, z: 7.538939717242492e-41 }index.html:82:11
1 attraction: Object { x: 369711823592407500, y: 634652781893513000, z: -349437349531684000 } repulsion: Object { x: 7.976351567885932e-41, y: 1.3692323017238394e-40, z: -7.538939717242492e-41 }index.html:82:11
2 attraction: Object { x: -369711823592407500, y: -634652781893513000, z: 349437349531684000 } repulsion: Object { x: -7.976351567885932e-41, y: -1.3692323017238394e-40, z: 7.538939717242492e-41 }index.html:82:11
1 attraction: Object { x: 295142957788782340, y: 506646764490377660, z: -278957734974564540 } repulsion: Object { x: -6.08003958849314e-41, y: -1.0437085839899797e-40, z: 5.746618807606848e-41 }index.html:82:11
2 attraction: Object { x: -295142957788782340, y: -506646764490377660, z: 278957734974564540 } repulsion: Object { x: 6.08003958849314e-41, y: 1.0437085839899797e-40, z: -5.746618807606848e-41 }index.html:82:11
1 attraction: Object { x: 28455805424477216, y: 48847656258825150, z: -26895329258609120 } repulsion: Object { x: -4.753541544849558e-42, y: -8.159999688327822e-42, z: 4.4928640425420475e-42 }index.html:82:11
2 attraction: Object { x: -28455805424477216, y: -48847656258825150, z: 26895329258609120 } repulsion: Object { x: 4.753541544849558e-42, y: 8.159999688327822e-42, z: -4.4928640425420475e-42 }index.html:82:11
1 attraction: Object { x: -422073494144278800, y: -724537599634621200, z: 398927580049356000 } repulsion: Object { x: -1.665617986796826e-42, y: -2.8592244592585063e-42, z: 1.5742778496590527e-42 }index.html:82:11
2 attraction: Object { x: 422073494144278800, y: 724537599634621200, z: -398927580049356000 } repulsion: Object { x: 1.665617986796826e-42, y: 2.8592244592585063e-42, z: -1.5742778496590527e-42 }index.html:82:11
1 attraction: Object { x: -952818413432561900, y: -1635622174180195300, z: 900567197823576000 } repulsion: Object { x: -1.2001894121341173e-42, y: -2.0602628874801832e-42, z: 1.1343727204529375e-42 }index.html:82:11
2 attraction: Object { x: 952818413432561900, y: 1635622174180195300, z: -900567197823576000 } repulsion: Object { x: 1.2001894121341173e-42, y: 2.0602628874801832e-42, z: -1.1343727204529375e-42 }index.html:82:11
1 attraction: Object { x: -952818413432561900, y: -1635622174180195300, z: 900567197823576000 } repulsion: Object { x: -1.2001894121341173e-42, y: -2.0602628874801832e-42, z: 1.1343727204529375e-42 }index.html:82:11
2 attraction: Object { x: 952818413432561900, y: 1635622174180195300, z: -900567197823576000 } repulsion: Object { x: 1.2001894121341173e-42, y: 2.0602628874801832e-42, z: -1.1343727204529375e-42 }index.html:82:11
1 attraction: Object { x: -1354831055033414700, y: -2325723017775668700, z: 1280534034140135000 } repulsion: Object { x: -2.0919055011917283e-42, y: -3.590995908351956e-42, z: 1.9771883590422406e-42 }index.html:82:11
2 attraction: Object { x: 1354831055033414700, y: 2325723017775668700, z: -1280534034140135000 } repulsion: Object { x: 2.0919055011917283e-42, y: 3.590995908351956e-42, z: -1.9771883590422406e-42 }index.html:82:11
1 attraction: Object { x: -1349123645968201500, y: -2315925595000695300, z: 1275139611324380200 } repulsion: Object { x: 1.0378712473652773e-38, y: 1.781625126259803e-38, z: -9.809558545097955e-39 }index.html:82:11
2 attraction: Object { x: 1349123645968201500, y: 2315925595000695300, z: -1275139611324380200 } repulsion: Object { x: -1.0378712473652773e-38, y: -1.781625126259803e-38, z: 9.809558545097955e-39 }index.html:82:11
1 attraction: Object { x: -1349123645968201500, y: -2315925595000695300, z: 1275139611324380200 } repulsion: Object { x: 1.0378712473652773e-38, y: 1.781625126259803e-38, z: -9.809558545097955e-39 }index.html:82:11
2 attraction: Object { x: 1349123645968201500, y: 2315925595000695300, z: -1275139611324380200 } repulsion: Object { x: -1.0378712473652773e-38, y: -1.781625126259803e-38, z: 9.809558545097955e-39 }index.html:82:11
1 attraction: Object { x: -678744684812024800, y: -1165143159950145500, z: 641523285257201700 } repulsion: Object { x: 7.522821026693927e-43, y: 1.2913785785606541e-42, z: -7.110280150161613e-43 }index.html:82:11
2 attraction: Object { x: 678744684812024800, y: 1165143159950145500, z: -641523285257201700 } repulsion: Object { x: -7.522821026693927e-43, y: -1.2913785785606541e-42, z: 7.110280150161613e-43 }index.html:82:11
1 attraction: Object { x: 751282760330913800, y: 1289663092728964600, z: -710083475199609600 } repulsion: Object { x: 1.6532279423537872e-43, y: 2.837955525803383e-43, z: -1.5625672577480715e-43 }index.html:82:11
2 attraction: Object { x: -751282760330913800, y: -1289663092728964600, z: 710083475199609600 } repulsion: Object { x: -1.6532279423537872e-43, y: -2.837955525803383e-43, z: 1.5625672577480715e-43 }index.html:82:11
1 attraction: Object { x: 2724234982185335000, y: 4676462043263285000, z: -2574841784680989000 } repulsion: Object { x: 8.685370425469759e-44, y: 1.4909435269716986e-43, z: -8.209076982409373e-44 }index.html:82:11
2 attraction: Object { x: -2724234982185335000, y: -4676462043263285000, z: 2574841784680989000 } repulsion: Object { x: -8.685370425469759e-44, y: -1.4909435269716986e-43, z: 8.209076982409373e-44 }index.html:82:11
1 attraction: Object { x: 4619300135915495000, y: 7929558901237301000, z: -4365984242811776000 } repulsion: Object { x: 9.41397824220534e-44, y: 1.6160174219062551e-43, z: -8.897728975884264e-44 }index.html:82:11
2 attraction: Object { x: -4619300135915495000, y: -7929558901237301000, z: 4365984242811776000 } repulsion: Object { x: -9.41397824220534e-44, y: -1.6160174219062551e-43, z: 8.897728975884264e-44 }index.html:82:11
1 attraction: Object { x: 5458325716667148000, y: 9369842616618033000, z: -5158998846127158000 } repulsion: Object { x: 4.802540963754295e-43, y: 8.244112815186737e-43, z: -4.539176402542576e-43 }index.html:82:11
2 attraction: Object { x: -5458325716667148000, y: -9369842616618033000, z: 5158998846127158000 } repulsion: Object { x: -4.802540963754295e-43, y: -8.244112815186737e-43, z: 4.539176402542576e-43 }index.html:82:11
1 attraction: Object { x: 5458325716667148000, y: 9369842616618033000, z: -5158998846127158000 } repulsion: Object { x: 4.802540963754295e-43, y: 8.244112815186737e-43, z: -4.539176402542576e-43 }index.html:82:11
2 attraction: Object { x: -5458325716667148000, y: -9369842616618033000, z: 5158998846127158000 } repulsion: Object { x: -4.802540963754295e-43, y: -8.244112815186737e-43, z: 4.539176402542576e-43 }index.html:82:11
1 attraction: Object { x: 4157435287919290000, y: 7136714875337904000, z: -3929447410536762400 } repulsion: Object { x: -1.9977449673355203e-43, y: -3.4293585439426737e-43, z: 1.8881914558285744e-43 }index.html:82:11
2 attraction: Object { x: -4157435287919290000, y: -7136714875337904000, z: 3929447410536762400 } repulsion: Object { x: 1.9977449673355203e-43, y: 3.4293585439426737e-43, z: -1.8881914558285744e-43 }index.html:82:11
1 attraction: Object { x: -9254250614087168, y: -15885983411338240, z: 8746760585223168 } repulsion: Object { x: -1.947328399641843e-44, y: -3.3428127185227435e-44, z: 1.8405396614764795e-44 }index.html:82:11
2 attraction: Object { x: 9254250614087168, y: 15885983411338240, z: -8746760585223168 } repulsion: Object { x: 1.947328399641843e-44, y: 3.3428127185227435e-44, z: -1.8405396614764795e-44 }index.html:82:11
1 attraction: Object { x: -9254250614087168, y: -15885983411338240, z: 8746760585223168 } repulsion: Object { x: -1.947328399641843e-44, y: -3.3428127185227435e-44, z: 1.8405396614764795e-44 }index.html:82:11
2 attraction: Object { x: 9254250614087168, y: 15885983411338240, z: -8746760585223168 } repulsion: Object { x: 1.947328399641843e-44, y: 3.3428127185227435e-44, z: -1.8405396614764795e-44 }index.html:82:11
1 attraction: Object { x: -6825900447860214000, y: -11717441617281340000, z: 6451577711231176000 } repulsion: Object { x: -7.275786975526474e-45, y: -1.2489723481424766e-44, z: 6.87679309733964e-45 }index.html:82:11
2 attraction: Object { x: 6825900447860214000, y: 11717441617281340000, z: -6451577711231176000 } repulsion: Object { x: 7.275786975526474e-45, y: 1.2489723481424766e-44, z: -6.87679309733964e-45 }index.html:82:11
1 attraction: Object { x: -6825900447860214000, y: -11717441617281340000, z: 6451577711231176000 } repulsion: Object { x: -7.275786975526474e-45, y: -1.2489723481424766e-44, z: 6.87679309733964e-45 }index.html:82:11
2 attraction: Object { x: 6825900447860214000, y: 11717441617281340000, z: -6451577711231176000 } repulsion: Object { x: 7.275786975526474e-45, y: 1.2489723481424766e-44, z: -6.87679309733964e-45 }index.html:82:11
1 attraction: Object { x: -14640743303268495000, y: -25132516391068918000, z: 13837865625601704000 } repulsion: Object { x: -5.535807544083711e-45, y: -9.50284906698876e-45, z: 5.2322316795979235e-45 }index.html:82:11
2 attraction: Object { x: 14640743303268495000, y: 25132516391068918000, z: -13837865625601704000 } repulsion: Object { x: 5.535807544083711e-45, y: 9.50284906698876e-45, z: -5.2322316795979235e-45 }index.html:82:11
1 attraction: Object { x: -20260638490313957000, y: -34779711549048218000, z: 19149573700624065000 } repulsion: Object { x: -1.0704467064309756e-44, y: -1.8375446408609778e-44, z: 1.0117449214243697e-44 }index.html:82:11
2 attraction: Object { x: 20260638490313957000, y: 34779711549048218000, z: -19149573700624065000 } repulsion: Object { x: 1.0704467064309756e-44, y: 1.8375446408609778e-44, z: -1.0117449214243697e-44 }index.html:82:11
1 attraction: Object { x: -20260638490313957000, y: -34779711549048218000, z: 19149573700624065000 } repulsion: Object { x: -1.0704467064309756e-44, y: -1.8375446408609778e-44, z: 1.0117449214243697e-44 }index.html:82:11
2 attraction: Object { x: 20260638490313957000, y: 34779711549048218000, z: -19149573700624065000 } repulsion: Object { x: 1.0704467064309756e-44, y: 1.8375446408609778e-44, z: -1.0117449214243697e-44 }index.html:82:11
1 attraction: Object { x: -19533638645117590000, y: -33531732867417833000, z: 18462441499800994000 } repulsion: Object { x: 6.396653783146722e-43, y: 1.0980590447005213e-42, z: -6.045870327152059e-43 }index.html:82:11
2 attraction: Object { x: 19533638645117590000, y: 33531732867417833000, z: -18462441499800994000 } repulsion: Object { x: -6.396653783146722e-43, y: -1.0980590447005213e-42, z: 6.045870327152059e-43 }index.html:82:11
1 attraction: Object { x: -8772510805492165000, y: -15059021734275027000, z: 8291438707107105000 } repulsion: Object { x: 2.9194826629823616e-45, y: 5.0116270985001985e-45, z: -2.7593823585175978e-45 }index.html:82:11
2 attraction: Object { x: 8772510805492165000, y: 15059021734275027000, z: -8291438707107105000 } repulsion: Object { x: -2.9194826629823616e-45, y: -5.0116270985001985e-45, z: 2.7593823585175978e-45 }index.html:82:11
1 attraction: Object { x: -8772510805492165000, y: -15059021734275027000, z: 8291438707107105000 } repulsion: Object { x: 2.9194826629823616e-45, y: 5.0116270985001985e-45, z: -2.7593823585175978e-45 }index.html:82:11
2 attraction: Object { x: 8772510805492165000, y: 15059021734275027000, z: -8291438707107105000 } repulsion: Object { x: -2.9194826629823616e-45, y: -5.0116270985001985e-45, z: 2.7593823585175978e-45 }index.html:82:11
1 attraction: Object { x: 13142557686436575000, y: 22560708813274240000, z: -12421838391294478000 } repulsion: Object { x: 7.039402814206839e-46, y: 1.208394293559493e-45, z: -6.653371909452862e-46 }index.html:82:11
2 attraction: Object { x: -13142557686436575000, y: -22560708813274240000, z: 12421838391294478000 } repulsion: Object { x: -7.039402814206839e-46, y: -1.208394293559493e-45, z: 6.653371909452862e-46 }index.html:82:11
1 attraction: Object { x: 13142557686436575000, y: 22560708813274240000, z: -12421838391294478000 } repulsion: Object { x: 7.039402814206839e-46, y: 1.208394293559493e-45, z: -6.653371909452862e-46 }index.html:82:11
2 attraction: Object { x: -13142557686436575000, y: -22560708813274240000, z: 12421838391294478000 } repulsion: Object { x: -7.039402814206839e-46, y: -1.208394293559493e-45, z: 6.653371909452862e-46 }index.html:82:11
1 attraction: Object { x: 42579642493938400000, y: 73092843767423880000, z: -40244635057957780000 } repulsion: Object { x: 3.901502449924659e-46, y: 6.697376782136244e-46, z: -3.687549567784618e-46 }index.html:82:11
2 attraction: Object { x: -42579642493938400000, y: -73092843767423880000, z: 40244635057957780000 } repulsion: Object { x: -3.901502449924659e-46, y: -6.697376782136244e-46, z: 3.687549567784618e-46 }index.html:82:11
1 attraction: Object { x: 69907421052995305000, y: 120004112433248450000, z: -66073796850720470000 } repulsion: Object { x: 4.527024264889741e-46, y: 7.7711567769041e-46, z: -4.278768650181678e-46 }index.html:82:11
2 attraction: Object { x: -69907421052995305000, y: -120004112433248450000, z: 66073796850720470000 } repulsion: Object { x: -4.527024264889741e-46, y: -7.7711567769041e-46, z: 4.278768650181678e-46 }index.html:82:11
1 attraction: Object { x: 69907421052995305000, y: 120004112433248450000, z: -66073796850720470000 } repulsion: Object { x: 4.527024264889741e-46, y: 7.7711567769041e-46, z: -4.278768650181678e-46 }index.html:82:11
2 attraction: Object { x: -69907421052995305000, y: -120004112433248450000, z: 66073796850720470000 } repulsion: Object { x: -4.527024264889741e-46, y: -7.7711567769041e-46, z: 4.278768650181678e-46 }index.html:82:11
1 attraction: Object { x: 80392207521450920000, y: 138002451883438240000, z: -75983612442612290000 } repulsion: Object { x: 3.0754048989351073e-45, y: 5.2792855137624885e-45, z: -2.906754039344471e-45 }index.html:82:11
2 attraction: Object { x: -80392207521450920000, y: -138002451883438240000, z: 75983612442612290000 } repulsion: Object { x: -3.0754048989351073e-45, y: -5.2792855137624885e-45, z: 2.906754039344471e-45 }index.html:82:11
1 attraction: Object { x: 58166491019859560000, y: 99849458370138110000, z: -54976722832500834000 } repulsion: Object { x: -6.8439990595758235e-46, y: -1.1748509961707307e-45, z: 6.468683820650817e-46 }index.html:82:11
2 attraction: Object { x: -58166491019859560000, y: -99849458370138110000, z: 54976722832500834000 } repulsion: Object { x: 6.8439990595758235e-46, y: 1.1748509961707307e-45, z: -6.468683820650817e-46 }index.html:82:11
1 attraction: Object { x: 58166491019859560000, y: 99849458370138110000, z: -54976722832500834000 } repulsion: Object { x: -6.8439990595758235e-46, y: -1.1748509961707307e-45, z: 6.468683820650817e-46 }index.html:82:11
2 attraction: Object { x: -58166491019859560000, y: -99849458370138110000, z: 54976722832500834000 } repulsion: Object { x: 6.8439990595758235e-46, y: 1.1748509961707307e-45, z: -6.468683820650817e-46 }index.html:82:11
1 attraction: Object { x: -6718727446690562000, y: -11533466859116085000, z: 6350281926026977000 } repulsion: Object { x: -8.030266152114202e-47, y: -1.3784873589553363e-46, z: 7.589897701844583e-47 }index.html:82:11
2 attraction: Object { x: 6718727446690562000, y: 11533466859116085000, z: -6350281926026977000 } repulsion: Object { x: 8.030266152114202e-47, y: 1.3784873589553363e-46, z: -7.589897701844583e-47 }index.html:82:11
1 attraction: Object { x: -6718727446690562000, y: -11533466859116085000, z: 6350281926026977000 } repulsion: Object { x: -8.030266152114202e-47, y: -1.3784873589553363e-46, z: 7.589897701844583e-47 }index.html:82:11
2 attraction: Object { x: 6718727446690562000, y: 11533466859116085000, z: -6350281926026977000 } repulsion: Object { x: 8.030266152114202e-47, y: 1.3784873589553363e-46, z: -7.589897701844583e-47 }index.html:82:11
1 attraction: Object { x: -109648652091856630000, y: -188224497136152150000, z: 103635674927565440000 } repulsion: Object { x: -3.1910835296119153e-47, y: -5.477861161279783e-47, z: 3.0160890173508076e-47 }index.html:82:11
